Year,Production,Imports,Exports,Shipments,Stocks,Apparent consumption,Unit value ($/t),Unit value (98$/t),World production,Estimated,Log. Estimated,Resources
1900,86100,328000,NA,NA,NA,652000,01.09.73,191,1420000,953638,999085,8105595582
1901,242000,375000,NA,NA,NA,767000,05.12.13,100,1420000,1010663,1055802,8104539780
1902,208000,389000,NA,NA,NA,770000,01.04.48,84.50,4390000,1070824,1115509,8103424270
1903,233000,400000,NA,NA,NA,791000,01.04.69,85.30,4540000,1134275,1178345,8102245925
1904,334000,338000,NA,61000,NA,549000,01.10.20,186,1320000,1201172,1244458,8101001467
1905,326000,336000,NA,165000,NA,620000,14.30,259,1420000,1271678,1313998,8099687468
1906,405000,368000,22600,188000,NA,768000,14.90,270,1320000,1345965,1387125,8098300342
1907,292000,330000,36500,276000,NA,721000,20.40,357,1320000,1424208,1464002,8096836340
1908,465000,348000,28300,210000,NA,804000,16.20,294,1220000,1506589,1544798,8095291542
1909,378000,368000,37700,262000,NA,702000,18.20,331,1320000,1593298,1629690,8093661851
1910,348000,424000,31200,255000,NA,767000,17.70,311,1420000,1684530,1718861,8091942990
1911,431000,521000,28600,258000,NA,254000,17.70,311,1420000,1780489,1812500,8090130490
1912,1080000,505000,58700,310000,NA,279000,17.10.13,289,1630000,1881384,1910802,8088219687
1913,782000,439000,92000,324000,NA,249000,17.30,285,1830000,1987431,2013972,8086205714
1914,735000,529000,102000,347000,NA,272000,17.90,292,1070000,2098854,2122219,8084083495
1915,896000,499000,49500,299000,NA,286000,16.60,268,1290000,2215884,2235759,8081847735
1916,1100000,631000,141000,779000,NA,670000,15.70,235,1440000,2338760,2354818,8079492916
1917,1680000,477000,165000,1140000,NA,984000,21.10.13,268,1980000,2467727,2479628,8077013288
1918,1880000,246000,145000,1290000,NA,1150000,21.70,234,2140000,2603037,2610428,8074402860
1919,1570000,192000,231000,689000,NA,461000,14.90,140,1800000,2744953,2747465,8071655394
1920,1680000,164000,489000,1540000,1120000,1060000,19.50,159,1590000,2893742,2890994,8068764399
1921,1970000,106000,290000,970000,NA,679000,17.50,160,2230000,3049680,3041280,8065723119
1922,1930000,137000,496000,1370000,NA,872000,16.10.13,156,2090000,3213050,3198592,8062524527
1923,2150000,129000,482000,1640000,3050000,1170000,15.80,151,2380000,3384145,3363211,8059161316
1924,1310000,122000,492000,1560000,2740000,1070000,16.00,153,3860000,3563263,3535424,8055625892
1925,1500000,135000,642000,1960000,2290000,1250000,14.80,138,4780000,3750711,3715528,8051910363
1926,1990000,179000,592000,2400000,NA,1510000,17.20,158,5490000,3946804,3903827,8048006535
1927,2470000,126000,816000,2410000,NA,1290000,17.50,164,5890000,4151864,4100636,8043905898
1928,2400000,229000,716000,2460000,2030000,1400000,16.80,160,5690000,4366221,4306277,8039599621
1929,2810000,253000,887000,2800000,1930000,1590000,16.90,161,6200000,4590213,4521081,8035078540
1930,3000000,180000,619000,2350000,3300000,1400000,16.70,163,6400000,4824186,4745387,8030333152
1931,2490000,172000,426000,1730000,3080000,972000,16.30,175,5180000,5068491,4979545,8025353606
1932,1110000,124000,366000,1350000,3560000,761000,16.80,199,3760000,5323491,5223914,8020129692
1933,1690000,188000,540000,1930000,3350000,1130000,16.60,209,4570000,5589552,5478860,8014650832
1934,1750000,185000,526000,1960000,3150000,1120000,16.00,194,5080000,5867049,5744759,8008906072
1935,2000000,196000,420000,2010000,3150000,1240000,15.70,187,5690000,6156366,6021998,8002884074
1936,2440000,211000,576000,2370000,3150000,1430000,15.90,187,5390000,6457891,6310970,7996573104
1937,3210000,257000,700000,2910000,3450000,1810000,16.20,183,5990000,6772021,6612080,7989961023
1938,2820000,166000,601000,2040000,4270000,1060000,14.50,168,5590000,7099158,6925741,7983035282
1939,2550000,250000,663000,2660000,4060000,1620000,14.20,167,7320000,7439712,7252376,7975782906
1940,3260000,227000,779000,3030000,4270000,1850000,14.30,166,7930000,7794100,7592415,7968190490
1941,3710000,209000,773000,3920000,3960000,2380000,14.60,161,7520000,8162742,7946300,7960244190
1942,4080000,173000,595000,3690000,4370000,2510000,14.30,143,8030000,8546068,8314480,7951929710
1943,3230000,142000,693000,3560000,3860000,2570000,14.10.13,133,6710000,8944511,8697414,7943232295
1944,3940000,88400,686000,4210000,3560000,2950000,15.00,139,6600000,9358509,9095571,7934136723
1945,4440000,91200,958000,4460000,3560000,2950000,15.60,141,6200000,9788508,9509428,7924627295
1946,4570000,89200,1270000,4800000,3250000,3590000,15.20,127,7320000,10234956,9939469,7914687826
1947,5190000,61700,1370000,5580000,3430000,4290000,16.00,117,8640000,10698308,10386190,7904301635
1948,5600000,52400,1320000,5720000,3280000,4500000,16.30,110,9450000,11179021,10850094,7893451540
1949,5480000,59000,1480000,5500000,3150000,4160000,16.30,112,9960000,11677557,11331693,7882119846
1950,6080000,102000,1500000,6340000,2700000,5070000,17.80,120,10800000,12194383,11831507,7870288338
1951,6300000,110000,1330000,6010000,2880000,4900000,19.60,123,11400000,12729966,12350065,7857938273
1952,6390000,149000,1360000,6200000,3210000,4910000,19.70,121,12100000,13284780,12887902,7845050370
1953,6350000,93800,1290000,6390000,3180000,5130000,24.30,148,11700000,13859298,13445564,7831604806
1954,6780000,137000,1700000,6580000,3390000,4990000,24.20,147,12800000,14453996,14023603,7817581202
1955,7140000,209000,1660000,7220000,3350000,5720000,25.50,155,15500000,15069354,14622578,7802958624
1956,7940000,394000,1700000,7150000,4120000,5840000,24.10.13,145,17000000,15705850,15243057,7787715566
1957,7120000,680000,1620000,6610000,4650000,5640000,21.90,127,17000000,16363965,15885614,7771829951
1958,6240000,767000,1630000,6190000,4690000,5350000,23.40,132,16100000,17044181,16550830,7755279121
1959,6270000,789000,1660000,6970000,4010000,6010000,23.10.13,129,17200000,17746977,17239292,7738039828
1960,6770000,902000,1820000,6840000,3840000,5960000,22.80,125,19600000,18472834,17951595,7720088232
1961,7290000,982000,1620000,6950000,4890000,5990000,22.80,124,20600000,19222232,18688339,7701399892
1962,6870000,1150000,1560000,6810000,5010000,6340000,21.50,116,21300000,19995649,19450129,7681949763
1963,6750000,1490000,1640000,6830000,4760000,6710000,19.60,104,21900000,20793561,20237577,7661712185
1964,7210000,1610000,1960000,7990000,4290000,7370000,19.80,104,23500000,21616442,21051299,7640660886
1965,8340000,1670000,2680000,9310000,3480000,8110000,22.10.13,114,25200000,22464764,21891916,7618768969
1966,9300000,1700000,2410000,9920000,2750000,9290000,25.30,127,26500000,23338994,22760055,7596008914
1967,9280000,1670000,2230000,9960000,1990000,9400000,32.10,156,28400000,24239595,23656344,7572352569
1968,9890000,1740000,1630000,9060000,2700000,9220000,39.00,182,29500000,25167029,24581418,7547771151
1969,9690000,1820000,1580000,9070000,3390000,9320000,26.60,118,30700000,26121749,25535913,7522235238
1970,9710000,1690000,1460000,8100000,3890000,9380000,22.80,95.70,41900000,27104205,26520469,7495714769
1971,9730000,1450000,1560000,8450000,4190000,9320000,17.20,69.20,42700000,28114840,27535729,7468179039
1972,10400000,1210000,1880000,9690000,3860000,10000000,16.80,65.40,45500000,29154092,28582338,7439596701
1973,11100000,1240000,1800000,10000000,3990000,10400000,17.60,64.50,48200000,30222392,29660941,7409935760
1974,11600000,2180000,2710000,10600000,4020000,11000000,28.40,94.00,51200000,31320162,30772187,7379163572
1975,11400000,1930000,1370000,9120000,5210000,10800000,44.90,136,50700000,32447817,31916724,7347246848
1976,10900000,1760000,1290000,9150000,5650000,10900000,45.70,131,50900000,33605765,33095201,7314151646
1977,10700000,2010000,1200000,9660000,5560000,11700000,44.40,119,52300000,34794404,34308268,7279843378
1978,11200000,2180000,866000,9820000,5350000,12600000,45.20,113,52100000,36014122,35556573,7244286804
1979,12100000,2490000,2040000,11600000,4240000,13700000,55.80,125,53200000,37265298,36840764,7207446040
1980,11900000,2520000,1780000,11500000,3090000,13700000,89.10,176,55000000,38548301,38161486,7169284553
1981,12100000,2640000,1470000,10100000,3630000,12800000,111,200,53600000,39863488,39519386,7129765167
1982,9790000,2050000,1040000,7940000,4220000,10100000,108,183,50600000,41211208,40915103,7088850063
1983,9290000,1840000,1050000,9150000,3220000,11000000,87.20,143,49800000,42591794,42349279,7046500784
1984,10700000,2700000,1370000,10200000,2420000,12700000,94.30,148,52500000,44005571,43822548,7002678236
1985,11600000,2250000,1410000,9940000,2800000,12000000,106,161,53800000,45452847,45335542,6957342693
1986,11100000,1600000,1920000,9910000,2750000,10600000,105,156,53700000,46933922,46888890,6910453803
1987,10500000,1850000,1270000,9790000,2320000,11300000,89.80,129,57000000,48449080,48483213,6861970590
1988,10700000,2310000,1270000,10800000,1110000,12700000,86.00,118,59200000,49998592,50119130,6811851459
1989,11600000,2670000,1070000,10300000,1300000,12700000,86.60,114,58900000,51582714,51797252,6760054206
1990,11600000,3120000,1020000,10200000,1420000,13100000,80.10,100,57800000,53201689,53518185,6706536021
1991,10800000,3620000,1250000,11100000,1190000,13500000,71.50,85.50,54600000,54855744,55282526,6651253495
1992,10700000,3380000,1010000,11000000,809000,13400000,48.10,55.90,50700000,56545092,57090867,6594162628
1993,11000000,2840000,703000,10500000,1380000,12600000,31.90,35.90,51600000,58269931,58943790,6535218837
1994,11500000,2350000,945000,11700000,1160000,13100000,30.10.13,33.10,53400000,60030441,60841872,6474376965
1995,11800000,3140000,962000,12100000,583000,14300000,44.50,47.60,54800000,61826790,62785677,6411591287
1996,11800000,2640000,893000,11800000,646000,13600000,34.10,35.40,55200000,63659126,64775763,6346815524
1997,12000000,2720000,742000,12000000,761000,14000000,36.10,36.60,56900000,65527582,66812676,6280002848
1998,11700000,2940000,940000,12200000,283000,14200000,29.10.13,29.10.13,57400000,67432276,68896952,6211105896
1999,11500000,3030000,736000,11300000,451000,13800000,37.80,37.00,57400000,69373306,71029118,6140076777
2000,10500000,2790000,849000,10700000,208000,12700000,24.70,23.40,59300000,71350756,73209687,6066867090
2001,9470000,2190000,780000,9450000,232000,10900000,01.10.00,01.09.20,59500000,73364691,75439163,5991427926
2002,9330000,2910000,757000,9320000,181000,11500000,01.11.80,01.10.70,62000000,75415160,77718036,5913709889
2003,9650000,3160000,907000,9690000,206000,11900000,28.70,25.40,64100000,77502193,80046784,5833663105
2004,10100000,3630000,1020000,10100000,185000,12800000,32.60,28.10.13,66400000,79625803,82425872,5751237232
2005,9500000,3700000,794000,9480000,160000,12400000,30.80,25.70,68500000,81785988,84855751,5666381481
2006,9060000,3750000,716000,8960000,221000,12000000,32.90,26.60,67000000,83982724,87336858,5579044623
2007,9100000,3790000,1030000,9130000,187000,11900000,36.50,28.70,67600000,86215972,89869617,5489175006
2008,9300000,4690000,1040000,9280000,211000,12900000,264,200,68100000,88485675,92454436,5396720570
2009,8940000,2110000,1510000,8860000,232000,9520000,01.01.70,01.01.30,66600000,90791758,95091708,5301628861
2010,9070000,3640000,1520000,9140000,164000,11300000,70.50,50.90,68100000,93134128,97781811,5203847050
2011,,,,,,,,,,95512674,100525107,5103321942
2012,,,,,,,,,,97927270,103321942,5000000000
2013,,,,,,,,,,100377768,106172645,4893827354
2014,,,,,,,,,,102864007,109077527,4784749826
2015,,,,,,,,,,105385806,112036885,4672712941
2016,,,,,,,,,,107942967,115050996,4557661944
2017,,,,,,,,,,110535277,118120120,4439541824
2018,,,,,,,,,,113162503,121244498,4318297326
2019,,,,,,,,,,115824397,124424354,4193872971
2020,,,,,,,,,,118520695,127659893,4066213078
2021,,,,,,,,,,121251116,130951302,3935261775
2022,,,,,,,,,,124015363,134298747,3800963027
2023,,,,,,,,,,126813123,137702378,3663260649
2024,,,,,,,,,,129644069,141162323,3522098326
2025,,,,,,,,,,132507855,144678691,3377419634
2026,,,,,,,,,,135404125,148251572,3229168062
2027,,,,,,,,,,138332504,151881036,3077287025
2028,,,,,,,,,,141292605,155567134,2921719891
2029,,,,,,,,,,144284026,159309896,2762409994
2030,,,,,,,,,,147306353,163109333,2599300661
2031,,,,,,,,,,150359156,166965433,2432335227
2032,,,,,,,,,,153441994,170878169,2261457058
2033,,,,,,,,,,156554412,174847489,2086609568
2034,,,,,,,,,,159695944,178873324,1907736244
2035,,,,,,,,,,162866111,182955583,1724780660
2036,,,,,,,,,,166064424,187094157,1537686503
2037,,,,,,,,,,169290382,191288914,1346397588
2038,,,,,,,,,,172543472,195539704,1150857883
2039,,,,,,,,,,175823174,199846358,951011525
2040,,,,,,,,,,179128955,204208684,746802841
2041,,,,,,,,,,182460274,208626473,538176367
2042,,,,,,,,,,185816581,213099496,325076871
2043,,,,,,,,,,189197317,217627503,107449367
2044,,,,,,,,,,192601916,222210226,-114760858
2045,,,,,,,,,,196029803,226847377,-341608236
2046,,,,,,,,,,199480395,231538651,-573146887
2047,,,,,,,,,,202953104,236283720,-809430608
2048,,,,,,,,,,206447336,241082243,-1050512851
2049,,,,,,,,,,209962489,245933856,-1296446708
2050,,,,,,,,,,213497955,250838178,-1547284886
2051,,,,,,,,,,217053125,255794812,-1803079699
2052,,,,,,,,,,220627380,260803341,-2063883041
2053,,,,,,,,,,224220102,265863332,-2329746374
2054,,,,,,,,,,227830664,270974334,-2600720708
2055,,,,,,,,,,231458439,276135880,-2876856588
2056,,,,,,,,,,235102797,281347485,-3158204073
2057,,,,,,,,,,238763103,286608649,-3444812723
2058,,,,,,,,,,242438723,291918857,-3736731580
2059,,,,,,,,,,246129018,297277576,-4034009156
2060,,,,,,,,,,249833351,302684259,-4336693416
2061,,,,,,,,,,253551082,308138345,-4644831761
2062,,,,,,,,,,257281570,313639257,-4958471019
2063,,,,,,,,,,261024175,319186404,-5277657423
2064,,,,,,,,,,264778258,324779182,-5602436606
2065,,,,,,,,,,268543177,330416973,-5932853579
2066,,,,,,,,,,272318296,336099145,-6268952724
2067,,,,,,,,,,276102976,341825055,-6610777780
2068,,,,,,,,,,279896581,347594047,-6958371827
2069,,,,,,,,,,283698479,353405452,-7311777280
2070,,,,,,,,,,287508037,359258592,-7671035872
2071,,,,,,,,,,291324628,365152774,-8036188647
2072,,,,,,,,,,295147624,371087298,-8407275945
2073,,,,,,,,,,298976404,377061453,-8784337399
2074,,,,,,,,,,302810348,383074515,-9167411914
2075,,,,,,,,,,306648841,389125755,-9556537670
2076,,,,,,,,,,310491274,395214431,-9951752101
2077,,,,,,,,,,314337038,401339795,-10353091897
2078,,,,,,,,,,318185532,407501090,-10760592987
2079,,,,,,,,,,322036159,413697550,-11174290537
2080,,,,,,,,,,325888327,419928402,-11594218940
2081,,,,,,,,,,329741451,426192869,-12020411809
2082,,,,,,,,,,333594949,432490162,-12452901972
2083,,,,,,,,,,337448246,438819491,-12891721463
2084,,,,,,,,,,341300774,445180056,-13336901519
2085,,,,,,,,,,345151971,451571055,-13788472575
2086,,,,,,,,,,349001280,457991679,-14246464254
2087,,,,,,,,,,352848153,464441115,-14710905370
2088,,,,,,,,,,356692046,470918546,-15181823917
2089,,,,,,,,,,360532424,477423152,-15659247069
2090,,,,,,,,,,364368759,483954108,-16143201178
2091,,,,,,,,,,368200531,490510587,-16633711765
2092,,,,,,,,,,372027224,497091760,-17130803526
2093,,,,,,,,,,375848335,503696794,-17634500321
