Year,Production,Imports,Exports,Shipments,Stocks,Apparent consumption,Unit value ($/t),Unit value (98$/t),World production,Estimated,Log. Estimated,Resources
2094,,,,,,,,,,379663364,510324857,-18144825178
2095,,,,,,,,,,383471821,516975113,-18661800292
2096,,,,,,,,,,387273223,523646727,-19185447020
2097,,,,,,,,,,391067097,530338861,-19715785881
2098,,,,,,,,,,394852976,537050679,-20252836561
2099,,,,,,,,,,398630401,543781345,-20796617906
2100,,,,,,,,,,402398923,550530020,-21347147927
2101,,,,,,,,,,406158101,557295871,-21904443799
2102,,,,,,,,,,409907501,564078062,-22468521862
2103,,,,,,,,,,413646699,570875761,-23039397623
2104,,,,,,,,,,417375279,577688135,-23617085758
2105,,,,,,,,,,421092833,584514356,-24201600115
2106,,,,,,,,,,424798963,591353597,-24792953712
2107,,,,,,,,,,428493277,598205034,-25391158747
2108,,,,,,,,,,432175395,605067846,-25996226593
2109,,,,,,,,,,435844943,611941214,-26608167808
2110,,,,,,,,,,439501557,618824326,-27226992134
2111,,,,,,,,,,443144882,625716370,-27852708505
2112,,,,,,,,,,446774569,632616541,-28485325047
2113,,,,,,,,,,450390281,639524038,-29124849085
2114,,,,,,,,,,453991689,646438062,-29771287147
2115,,,,,,,,,,457578470,653357822,-30424644970
2116,,,,,,,,,,461150312,660282532,-31084927503
2117,,,,,,,,,,464706911,667211410,-31752138914
2118,,,,,,,,,,468247971,674143681,-32426282595
2119,,,,,,,,,,471773206,681078575,-33107361170
2120,,,,,,,,,,475282337,688015328,-33795376499
2121,,,,,,,,,,478775094,694953183,-34490329682
2122,,,,,,,,,,482251215,701891389,-35192221071
2123,,,,,,,,,,485710445,708829203,-35901050274
2124,,,,,,,,,,489152541,715765886,-36616816161
2125,,,,,,,,,,492577264,722700711,-37339516872
2126,,,,,,,,,,495984386,729632953,-38069149826
2127,,,,,,,,,,499373685,736561897,-38805711723
2128,,,,,,,,,,502744948,743486836,-39549198560
2129,,,,,,,,,,506097971,750407071,-40299605632
2130,,,,,,,,,,509432555,757321908,-41056927540
2131,,,,,,,,,,512748511,764230665,-41821158205
2132,,,,,,,,,,516045656,771132665,-42592290871
2133,,,,,,,,,,519323817,778027241,-43370318112
2134,,,,,,,,,,522582826,784913734,-44155231846
2135,,,,,,,,,,525822524,791791494,-44947023340
2136,,,,,,,,,,529042758,798659878,-45745683219
2137,,,,,,,,,,532243382,805518255,-46551201474
2138,,,,,,,,,,535424259,812365999,-47363567473
2139,,,,,,,,,,538585258,819202495,-48182769969
2140,,,,,,,,,,541726253,826027137,-49008797107
2141,,,,,,,,,,544847129,832839329,-49841636436
2142,,,,,,,,,,547947774,839638481,-50681274917
2143,,,,,,,,,,551028084,846424015,-51527698932
2144,,,,,,,,,,554087961,853195361,-52380894293
2145,,,,,,,,,,557127315,859951959,-53240846253
2146,,,,,,,,,,560146059,866693259,-54107539512
2147,,,,,,,,,,563144117,873418718,-54980958231
2148,,,,,,,,,,566121413,880127805,-55861086036
2149,,,,,,,,,,569077883,886819997,-56747906033
2150,,,,,,,,,,572013465,893494781,-57641400815
2151,,,,,,,,,,574928105,900151653,-58541552469
2152,,,,,,,,,,577821752,906790120,-59448342589
2153,,,,,,,,,,580694362,913409696,-60361752286
2154,,,,,,,,,,583545898,920009908,-61281762194
2155,,,,,,,,,,586376327,926590288,-62208352483
2156,,,,,,,,,,589185620,933150382,-63141502866
2157,,,,,,,,,,591973754,939689743,-64081192610
2158,,,,,,,,,,594740712,946207934,-65027400545
2159,,,,,,,,,,597486482,952704528,-65980105073
2160,,,,,,,,,,600211055,959179107,-66939284180
2161,,,,,,,,,,602914427,965631261,-67904915442
2162,,,,,,,,,,605596601,972060593,-68876976036
2163,,,,,,,,,,608257581,978466713,-69855442749
2164,,,,,,,,,,610897378,984849239,-70840291989
2165,,,,,,,,,,613516007,991207802,-71831499791
2166,,,,,,,,,,616113486,997542039,-72829041831
2167,,,,,,,,,,618689838,1003851598,-73832893430
2168,,,,,,,,,,621245090,1010136135,-74843029565
2169,,,,,,,,,,623779271,1016395317,-75859424883
2170,,,,,,,,,,626292417,1022628817,-76882053700
2171,,,,,,,,,,628784566,1028836320,-77910890020
2172,,,,,,,,,,631255759,1035017518,-78945907539
2173,,,,,,,,,,633706041,1041172114,-79987079653
2174,,,,,,,,,,636135461,1047299817,-81034379470
2175,,,,,,,,,,638544071,1053400346,-82087779817
2176,,,,,,,,,,640931926,1059473430,-83147253247
2177,,,,,,,,,,643299083,1065518805,-84212772053
2178,,,,,,,,,,645645606,1071536215,-85284308269
2179,,,,,,,,,,647971556,1077525415,-86361833684
2180,,,,,,,,,,650277002,1083486166,-87445319851
2181,,,,,,,,,,652562013,1089418238,-88534738090
2182,,,,,,,,,,654826662,1095321410,-89630059500
2183,,,,,,,,,,657071024,1101195467,-90731254967
2184,,,,,,,,,,659295176,1107040204,-91838295172
2185,,,,,,,,,,661499199,1112855424,-92951150597
2186,,,,,,,,,,663683174,1118640937,-94069791534
2187,,,,,,,,,,665847187,1124396561,-95194188096
2188,,,,,,,,,,667991323,1130122122,-96324310218
2189,,,,,,,,,,670115673,1135817452,-97460127670
2190,,,,,,,,,,672220327,1141482393,-98601610064
2191,,,,,,,,,,674305379,1147116794,-99748726858
2192,,,,,,,,,,676370921,1152720509,-100901447367
2193,,,,,,,,,,678417053,1158293401,-102059740769
2194,,,,,,,,,,680443871,1163835340,-103223576110
2195,,,,,,,,,,682451477,1169346204,-104392922314
2196,,,,,,,,,,684439971,1174825876,-105567748191
2197,,,,,,,,,,686409456,1180274247,-106748022438
2198,,,,,,,,,,688360039,1185691213,-107933713652
2199,,,,,,,,,,690291824,1191076680,-109124790333
2200,,,,,,,,,,692204919,1196430558,-110321220892
2201,,,,,,,,,,694099432,1201752764,-111522973657
2202,,,,,,,,,,695975475,1207043222,-112730016879
2203,,,,,,,,,,697833157,1212301860,-113942318739
2204,,,,,,,,,,699672592,1217528615,-115159847354
2205,,,,,,,,,,701493891,1222723429,-116382570783
2206,,,,,,,,,,703297170,1227886249,-117610457033
2207,,,,,,,,,,705082544,1233017029,-118843474062
2208,,,,,,,,,,706850129,1238115729,-120081589792
2209,,,,,,,,,,708600041,1243182313,-121324772105
2210,,,,,,,,,,710332398,1248216753,-122572988859
2211,,,,,,,,,,712047319,1253219023,-123826207882
2212,,,,,,,,,,713744923,1258189107,-125084396990
2213,,,,,,,,,,715425330,1263126989,-126347523980
2214,,,,,,,,,,717088659,1268032663,-127615556643
2215,,,,,,,,,,718735031,1272906125,-128888462769
2216,,,,,,,,,,720364568,1277747377,-130166210146
2217,,,,,,,,,,721977392,1282556425,-131448766572
2218,,,,,,,,,,723573625,1287333282,-132736099855
2219,,,,,,,,,,725153389,1292077963,-134028177819
2220,,,,,,,,,,726716806,1296790490,-135324968310
2221,,,,,,,,,,728264001,1301470887,-136626439197
2222,,,,,,,,,,729795096,1306119185,-137932558382
2223,,,,,,,,,,731310216,1310735416,-139243293799
2224,,,,,,,,,,732809483,1315319621,-140558613420
2225,,,,,,,,,,734293021,1319871840,-141878485260
2226,,,,,,,,,,735760956,1324392120,-143202877381
2227,,,,,,,,,,737213410,1328880513,-144531757894
2228,,,,,,,,,,738650507,1333337071,-145865094965
2229,,,,,,,,,,740072372,1337761853,-147202856819
2230,,,,,,,,,,741479129,1342154921,-148545011740
2231,,,,,,,,,,742870902,1346516339,-149891528079
2232,,,,,,,,,,744247814,1350846177,-151242374257
2233,,,,,,,,,,745609989,1355144508,-152597518766
2234,,,,,,,,,,746957552,1359411405,-153956930171
2235,,,,,,,,,,748290624,1363646949,-155320577121
2236,,,,,,,,,,749609331,1367851222,-156688428343
2237,,,,,,,,,,750913794,1372024307,-158060452651
2238,,,,,,,,,,752204136,1376166295,-159436618946
2239,,,,,,,,,,753480480,1380277274,-160816896221
2240,,,,,,,,,,754742948,1384357341,-162201253562
2241,,,,,,,,,,755991662,1388406591,-163589660154
2242,,,,,,,,,,757226744,1392425123,-164982085277
2243,,,,,,,,,,758448314,1396413041,-166378498318
2244,,,,,,,,,,759656494,1400370447,-167778868766
2245,,,,,,,,,,760851403,1404297451,-169183166217
2246,,,,,,,,,,762033162,1408194160,-170591360378
2247,,,,,,,,,,763201891,1412060687,-172003421066
2248,,,,,,,,,,764357709,1415897147,-173419318213
2249,,,,,,,,,,765500733,1419703654,-174839021867
2250,,,,,,,,,,766631083,1423480329,-176262502197
2251,,,,,,,,,,767748876,1427227291,-177689729488
2252,,,,,,,,,,768854229,1430944663,-179120674151
2253,,,,,,,,,,769947258,1434632569,-180555306720
2254,,,,,,,,,,771028081,1438291136,-181993597857
2255,,,,,,,,,,772096811,1441920492,-183435518349
2256,,,,,,,,,,773153565,1445520766,-184881039116
2257,,,,,,,,,,774198457,1449092091,-186330131208
2258,,,,,,,,,,775231600,1452634600,-187782765808
2259,,,,,,,,,,776253107,1456148426,-189238914235
2260,,,,,,,,,,777263092,1459633707,-190698547942
2261,,,,,,,,,,778261666,1463090581,-192161638524
2262,,,,,,,,,,779248940,1466519185,-193628157709
2263,,,,,,,,,,780225025,1469919661,-195098077371
2264,,,,,,,,,,781190031,1473292151,-196571369522
2265,,,,,,,,,,782144068,1476636796,-198048006318
2266,,,,,,,,,,783087243,1479953742,-199527960061
2267,,,,,,,,,,784019666,1483243133,-201011203194
2268,,,,,,,,,,784941443,1486505116,-202497708311
2269,,,,,,,,,,785852682,1489739838,-203987448149
2270,,,,,,,,,,786753487,1492947447,-205480395596
2271,,,,,,,,,,787643965,1496128092,-206976523689
2272,,,,,,,,,,788524219,1499281924,-208475805613
2273,,,,,,,,,,789394354,1502409092,-209978214705
2274,,,,,,,,,,790254473,1505509750,-211483724455
2275,,,,,,,,,,791104679,1508584048,-212992308504
2276,,,,,,,,,,791945072,1511632141,-214503940645
2277,,,,,,,,,,792775754,1514654181,-216018594826
2278,,,,,,,,,,793596825,1517650323,-217536245150
2279,,,,,,,,,,794408385,1520620722,-219056865873
2280,,,,,,,,,,795210532,1523565534,-220580431407
2281,,,,,,,,,,796003365,1526484913,-222106916321
2282,,,,,,,,,,796786980,1529379017,-223636295338
2283,,,,,,,,,,797561475,1532248002,-225168543340
2284,,,,,,,,,,798326945,1535092024,-226703635365
2285,,,,,,,,,,799083484,1537911242,-228241546608
2286,,,,,,,,,,799831189,1540705814,-229782252422
2287,,,,,,,,,,800570151,1543475896,-231325728318
2288,,,,,,,,,,801300464,1546221647,-232871949966
2289,,,,,,,,,,802022219,1548943226,-234420893192
2290,,,,,,,,,,802735509,1551640790,-235972533983
2291,,,,,,,,,,803440424,1554314500,-237526848483
2292,,,,,,,,,,804137053,1556964512,-239083812996
2293,,,,,,,,,,804825486,1559590987,-240643403983
2294,,,,,,,,,,805505811,1562194082,-242205598065
2295,,,,,,,,,,806178115,1564773957,-243770372023
2296,,,,,,,,,,806842486,1567330771,-245337702794
2297,,,,,,,,,,807499009,1569864681,-246907567476
2298,,,,,,,,,,808147770,1572375848,-248479943325
2299,,,,,,,,,,808788853,1574864429,-250054807754
2300,,,,,,,,,,809422342,1577330583,-251632138338
2301,,,,,,,,,,810048321,1579774468,-253211912807
2302,,,,,,,,,,810666872,1582196243,-254794109050
2303,,,,,,,,,,811278075,1584596064,-256378705115
2304,,,,,,,,,,811882013,1586974090,-257965679206
2305,,,,,,,,,,812478766,1589330479,-259555009685
2306,,,,,,,,,,813068412,1591665387,-261146675072
2307,,,,,,,,,,813651031,1593978971,-262740654044
2308,,,,,,,,,,814226701,1596271388,-264336925432
2309,,,,,,,,,,814795498,1598542794,-265935468226
2310,,,,,,,,,,815357500,1600793344,-267536261571
2311,,,,,,,,,,815912782,1603023195,-269139284767
2312,,,,,,,,,,816461419,1605232502,-270744517269
2313,,,,,,,,,,817003487,1607421418,-272351938688
2314,,,,,,,,,,817539058,1609590099,-273961528788
2315,,,,,,,,,,818068205,1611738698,-275573267486
2316,,,,,,,,,,818591002,1613867368,-277187134855
2317,,,,,,,,,,819107519,1615976263,-278803111119
2318,,,,,,,,,,819617827,1618065535,-280421176654
2319,,,,,,,,,,820121997,1620135335,-282041311990
2320,,,,,,,,,,820620098,1622185815,-283663497805
2321,,,,,,,,,,821112200,1624217126,-285287714932
2322,,,,,,,,,,821598369,1626229419,-286913944352
2323,,,,,,,,,,822078675,1628222842,-288542167194
2324,,,,,,,,,,822553183,1630197545,-290172364739
2325,,,,,,,,,,823021960,1632153676,-291804518416
2326,,,,,,,,,,823485072,1634091384,-293438609801
2327,,,,,,,,,,823942583,1636010816,-295074620617
2328,,,,,,,,,,824394557,1637912119,-296712532736
2329,,,,,,,,,,824841059,1639795438,-298352328175
2330,,,,,,,,,,825282151,1641660919,-299993989094
2331,,,,,,,,,,825717895,1643508707,-301637497801
2332,,,,,,,,,,826148353,1645338946,-303282836747
2333,,,,,,,,,,826573586,1647151779,-304929988527
2334,,,,,,,,,,826993654,1648947350,-306578935877
2335,,,,,,,,,,827408618,1650725800,-308229661678
2336,,,,,,,,,,827818536,1652487271,-309882148949
2337,,,,,,,,,,828223467,1654231904,-311536380854
2338,,,,,,,,,,828623469,1655959838,-313192340692
2339,,,,,,,,,,829018599,1657671212,-314850011904
2340,,,,,,,,,,829408914,1659366166,-316509378071
2341,,,,,,,,,,829794470,1661044837,-318170422909
2342,,,,,,,,,,830175322,1662707363,-319833130272
2343,,,,,,,,,,830551527,1664353879,-321497484151
2344,,,,,,,,,,830923137,1665984521,-323163468673
2345,,,,,,,,,,831290207,1667599424,-324831068097
2346,,,,,,,,,,831652790,1669198722,-326500266819
2347,,,,,,,,,,832010939,1670782548,-328171049368
2348,,,,,,,,,,832364705,1672351036,-329843400404
2349,,,,,,,,,,832714141,1673904316,-331517304720
2350,,,,,,,,,,833059297,1675442519,-333192747240
2351,,,,,,,,,,833400224,1676965777,-334869713018
2352,,,,,,,,,,833736971,1678474218,-336548187236
2353,,,,,,,,,,834069589,1679967971,-338228155208
2354,,,,,,,,,,834398125,1681447164,-339909602373
2355,,,,,,,,,,834722628,1682911924,-341592514298
2356,,,,,,,,,,835043146,1684362378,-343276876676
2357,,,,,,,,,,835359727,1685798650,-344962675326
2358,,,,,,,,,,835672416,1687220865,-346649896191
2359,,,,,,,,,,835981260,1688629148,-348338525339
2360,,,,,,,,,,836286305,1690023621,-350028548961
2361,,,,,,,,,,836587596,1691404407,-351719953368
2362,,,,,,,,,,836885177,1692771627,-353412724995
2363,,,,,,,,,,837179093,1694125401,-355106850397
2364,,,,,,,,,,837469388,1695465851,-356802316248
2365,,,,,,,,,,837756105,1696793094,-358499109343
2366,,,,,,,,,,838039286,1698107250,-360197216593
2367,,,,,,,,,,838318974,1699408435,-361896625029
2368,,,,,,,,,,838595211,1700696766,-363597321795
2369,,,,,,,,,,838868037,1701972359,-365299294154
2370,,,,,,,,,,839137495,1703235329,-367002529483
2371,,,,,,,,,,839403623,1704485790,-368707015274
2372,,,,,,,,,,839666463,1705723856,-370412739131
2373,,,,,,,,,,839926054,1706949639,-372119688770
2374,,,,,,,,,,840182434,1708163251,-373827852022
2375,,,,,,,,,,840435642,1709364804,-375537216826
2376,,,,,,,,,,840685718,1710554406,-377247771233
2377,,,,,,,,,,840932697,1711732169,-378959503402
2378,,,,,,,,,,841176618,1712898199,-380672401602
2379,,,,,,,,,,841417518,1714052606,-382386454208
2380,,,,,,,,,,841655432,1715195495,-384101649704
2381,,,,,,,,,,841890398,1716326974,-385817976679
2382,,,,,,,,,,842122450,1717447148,-387535423827
2383,,,,,,,,,,842351624,1718556120,-389253979948
2384,,,,,,,,,,842577955,1719653996,-390973633944
2385,,,,,,,,,,842801477,1720740878,-392694374823
2386,,,,,,,,,,843022225,1721816869,-394416191692
2387,,,,,,,,,,843240231,1722882069,-396139073761
2388,,,,,,,,,,843455529,1723936580,-397863010342
2389,,,,,,,,,,843668153,1724980501,-399587990843
2390,,,,,,,,,,843878134,1726013931,-401314004775
2391,,,,,,,,,,844085504,1727036970,-403041041745
2392,,,,,,,,,,844290296,1728049714,-404769091460
2393,,,,,,,,,,844492541,1729052260,-406498143721
2394,,,,,,,,,,844692269,1730044705,-408228188426
2395,,,,,,,,,,844889512,1731027143,-409959215570
2396,,,,,,,,,,845084300,1731999670,-411691215241
2397,,,,,,,,,,845276662,1732962378,-413424177619
2398,,,,,,,,,,845466629,1733915361,-415158092981
2399,,,,,,,,,,845654229,1734858712,-416892951694
2400,,,,,,,,,,845839491,1735792521,-418628744215
