CADMIUM STATISTICS1									
U.S. GEOLOGICAL SURVEY									
[All values are in metric tons (t) cadmium content unless otherwise noted]									
Last modification: April 1, 2014									
Year	Production	Imports	Exports	Shipments	Stocks	Apparent consumption	Unit value ($/t)	Unit value (98 $/t)	World production
1900	0	NA	NA	NA	NA	NA	1430	28000	14
1901	0	NA	NA	NA	NA	NA	1500	29000	13
1902	0	NA	NA	NA	NA	NA	1190	22000	13
1903	0	3.94	NA	NA	NA	3.94	1170	21000	17
1904	0	3.47	NA	NA	NA	3.47	1300	24000	25
1905	0	3.69	NA	NA	NA	3.69	1430	26000	25
1906	0.136	6.27	NA	NA	NA	6.4	1680	31000	21
1907	6.35	0.886	NA	NA	NA	7.24	1850	32000	39
1908	3.63	1.62	NA	NA	NA	5.25	1650	30000	37
1909	2.41	4.02	NA	NA	NA	6.43	1150	21000	39
1910	2.13	1.84	NA	NA	NA	3.97	1210	21000	43
1911	11.9	2.44	NA	NA	NA	14.3	1480	26000	55
1912	23.8	2.38	18	NA	NA	8.2	1680	28000	67
1913	24.6	0.751	NA	NA	NA	25.3	1700	28000	62
1914	41.5	0.2	NA	NA	NA	39.8	1960	32000	80
1915	41.5	0.122	NA	NA	NA	41.6	2620	42300	78
1916	61.4	NA	NA	NA	NA	43.6	3440	51400	119
1917	94.1	NA	NA	NA	NA	94.1	3240	41300	172
1918	57.7	NA	18	NA	NA	38.5	3260	35200	165
1919	45.3	NA	NA	NA	NA	45.3	2690	25400	89
1920	58.7	NA	NA	NA	NA	45.3	2580	21000	81
1921	31.1	0.046	NA	NA	NA	31.1	2160	19700	54
1922	59.7	1.02	NA	NA	NA	60.7	2400	23300	128
1923	83.4	0.007	NA	NA	NA	83.4	1940	18500	248
1924	58.7	0.501	NA	NA	NA	59.2	1320	12600	245
1925	228	0.002	NA	NA	NA	228	1320	12300	416
1926	368	NA	NA	NA	NA	368	1320	12200	960
1927	488	10.2	NA	NA	NA	497	1320	12400	661
1928	851	106	NA	NA	NA	957	1320	12600	1500
1929	1130	97.2	NA	1060	NA	1420	1320	12600	2180
1930	1260	18.2	NA	755	NA	1420	1320	12900	2480
1931	477	0.123	NA	701	NA	630	1210	13000	1230
1932	363	NA	NA	524	NA	480	1210	14400	1040
1933	1030	49.4	NA	1110	NA	1260	1210	15200	1950
1934	1260	57.1	NA	1120	NA	1570	1210	14700	2480
1935	1580	84.1	NA	1830	NA	1890	1540	18300	3150
1936	1650	261	NA	1650	NA	2190	2160	25300	3390
1937	1940	376	11	1840	NA	2690	2690	30500	3970
1938	1950	10.2	208	1150	NA	1850	2160	25000	4010
1939	2170	141	NA	2350	NA	2680	1410	16500	4580
1940	2890	12.5	176	2930	1290	2800	1810	21100	5220
1941	3280	66.9	78	3200	1180	3520	1980	22000	5220
1942	3340	24.2	114	3280	914	3470	1740	17400	5030
1943	3840	22.2	71	3780	1450	3350	1740	16400	5380
1944	3980	30.2	249	3880	1270	4020	1650	15300	5320
1945	3800	13	46	3600	706	3920	1700	15400	4760
1946	2940	7.9	64	2800	457	3170	2180	18200	4050
1947	3860	9.21	138	3560	578	3510	3460	25300	4930
1948	3530	4.45	434	3470	213	3540	3660	24700	4870
1949	3730	71.3	257	3570	316	3400	4410	30200	5220
1950	4170	286	160	4020	266	4330	4780	32300	6010
1951	3770	40.9	275	3520	509	3250	5620	35200	6070
1952	3890	675	136	3510	847	4090	4920	30300	6170
1953	4430	705	30	3690	1530	4340	4410	26900	7060
1954	4330	182	453	3590	2190	3400	3750	22700	7300
1955	4420	421	632	5070	1650	4850	3750	22800	8390
1956	4810	1410	583	4960	1520	5770	3750	22500	9070
1957	4790	719	314	4580	1670	4990	3750	21800	9390
1958	4390	455	263	3590	2540	3720	3350	18900	9800
1959	3900	743	408	5110	1570	5180	2980	16700	10200
1960	4740	427	1110	5440	894	4590	3350	18400	11100
1961	4750	489	318	4640	1040	4620	3700	20200	11700
1962	5050	507	325	5470	570	5510	3790	20500	11700
1963	4530	450	596	4590	626	5210	4980	26500	11800
1964	4740	501	653	4400	980	4250	6610	34800	12700
1965	4390	962	33	3690	1560	4730	5690	29400	11900
1966	4750	1520	172	5350	1130	6700	5340	26900	13000
1967	3950	720	313	4360	699	5250	5820	28400	13200
1968	4830	874	240	5100	499	6050	5840	27400	15000
1969	5740	489	492	5890	650	6830	7210	32000	17600
1970	4290	1130	169	3110	1740	4110	7870	33100	16500
1971	3600	1590	30	3530	1950	4930	4230	17000	15400
1972	3760	1100	462	4750	1060	5720	5640	22000	16700
1973	3400	1770	139	3910	694	5690	8020	29400	17200
1974	3020	1800	28	2950	906	5490	9020	29800	17300
1975	1990	2380	180	742	2200	3060	7410	22400	15200
1976	2050	3330	229	2710	1640	5380	5860	16800	17000
1977	2000	2330	107	1840	1780	3820	6530	17600	18300
1978	1650	2880	326	1960	1490	4510	5400	13500	17300
1979	1820	2570	211	2470	896	4930	6080	13700	18700
1980	1580	2620	236	1270	1320	3530	6260	12400	18200
1981	1600	3090	239	1380	1360	4380	4250	7620	17400
1982	1010	2310	11	1830	952	3730	2450	4140	16400
1983	1050	2200	170	1500	349	3760	2490	4080	17600
1984	1690	1890	106	1810	351	3300	3730	5850	19600
1985	1600	1990	86	1790	306	3720	2670	4040	19100
1986	1490	3170	38	2030	441	4390	2760	4100	19100
1987	1520	2700	241	1920	261	4180	4380	6280	19000
1988	1890	2480	613	2070	481	3620	15200	20900	21900
1989	1550	2790	369	2020	326	4100	13800	18100	21400
1990	1680	1740	385	1860	336	3110	7450	9290	20200
1991	1680	2040	448	1740	725	3080	4430	5300	20900
1992	1620	1960	213	2080	588	3270	2000	2320	19600
1993	1090	1420	38	1320	299	3010	994	1120	18700
1994	1010	1110	1450	1290	139	1040	2490	2740	18200
1995	1270	848	1050	1280	222	1160	4050	4330	20100
1996	1530	843	201	1310	479	2250	2730	2840	18900
1997	2060	790	554	1370	1090	2510	1130	1150	20300
1998	1240	514	180	1570	729	2100	626	626	20200
1999	1190	294	20	1020	893	1850	390	382	20000
2000	1890	425	314	1580	1200	2010	362	343	20300
2001	1450	107	216	1040	1750	1000	500	460	20000
2002	1280	81	264	1470	1360	1700	644	583	17800
2003	1450	112	615	1200	1430	1020	1310	1160	18400
2004	1480	263	154	1410	1170	1840	1200	1040	18600
2005	1470	288	686	1680	184	2060	3300	2750	20100
2006	723	180	483	833	74	530	2980	2410	19900
2007	735	316	424	692	107	594	7610	5980	18700
2008	777	197	421	774	132	528	5920	4480	21600
2009	633	122	661	737	27	199	2870	2180	20300
2010	637	221	306	563	102	477	3900	2920	22700
2011	W	211	271	W	W	W	2760	2000	20400
2012	W	192	631	W	W	W	2030	1440	20900
NA Not available. W Withheld to avoid disclosing company proprietary data.									
1Compiled by D.A. Buckingham (retired), J. Plachy (retired), P.H. Kuck, and A.C. Tolcin.									
Data are calculated, estimated, or reported.  See notes for more information.									
