GALLIUM STATISTICS1								
U.S. GEOLOGICAL SURVEY								
[All values are in metric tons (t) gallium content unless otherwise noted]								
Last modification: April 1, 2014								
Year	 Production	Imports	Exports	Stocks	Apparent consumption	Unit value ($/t)	Unit value (98$/t)	World production
1943	W	NA	NA	NA	NA	3000000	28300000	NA
1944	W	NA	NA	NA	NA	3000000	27800000	NA
1945	W	NA	NA	NA	NA	3000000	27300000	NA
1946	W	NA	NA	NA	NA	3000000	25000000	NA
1947	W	NA	NA	NA	NA	3000000	21900000	NA
1948	0.09	NA	NA	NA	NA	2500000	16900000	NA
1949	W	NA	NA	NA	NA	2500000	17100000	NA
1950	W	NA	NA	NA	NA	3000000	20300000	NA
1951	W	NA	NA	NA	NA	3000000	18800000	NA
1952	W	NA	NA	NA	NA	3000000	18400000	NA
1953	0.05	NA	NA	NA	NA	3000000	18300000	NA
1954	0.05	NA	NA	NA	NA	3000000	18200000	NA
1955	W	NA	NA	NA	NA	3000000	18300000	NA
1956	W	NA	NA	NA	NA	3000000	18000000	NA
1957	W	NA	NA	NA	NA	3000000	17400000	NA
1958	W	NA	NA	NA	NA	3000000	16900000	NA
1959	W	NA	NA	NA	NA	3000000	16800000	NA
1960	W	NA	NA	NA	NA	2600000	14300000	NA
1961	W	NA	NA	NA	NA	2250000	12300000	NA
1962	W	NA	NA	NA	NA	1750000	9460000	NA
1963	W	0.008	NA	NA	NA	1200000	6380000	NA
1964	W	5.29	NA	NA	NA	1200000	6320000	NA
1965	W	1.02	NA	NA	NA	1200000	6220000	NA
1966	W	0.145	NA	NA	NA	1200000	6030000	NA
1967	W	1.33	NA	NA	NA	1200000	5850000	NA
1968	W	5.61	NA	NA	NA	1200000	5630000	NA
1969	W	1.21	NA	NA	NA	850000	3770000	NA
1970	W	1.01	NA	NA	1	850000	3570000	NA
1971	W	2.67	NA	0.094	2.29	850000	3420000	NA
1972	W	6.07	NA	1.14	5.08	750000	2930000	NA
1973	W	11.1	NA	1.09	8.5	750000	2750000	16
1974	W	6.54	NA	0.562	6.94	775000	2560000	10
1975	W	6.83	NA	0.925	7.49	775000	2350000	11
1976	W	4.92	NA	1.69	8.88	775000	2220000	14
1977	W	2.88	0.315	1.55	8.79	550000	1480000	12.4
1978	5.56	3.72	0.313	1.99	8.91	550000	1380000	12.2
1979	2.6	6.4	0.14	1.63	9.05	510000	1150000	12.1
1980	3	6.18	0.265	1.88	8.81	630000	1250000	17.6
1981	1.45	5.54	0.226	1.91	6.81	630000	1130000	18.7
1982	1.56	5.2	0.157	1.86	6.67	470000	794000	18.6
1983	0	7.29	0.845	1.88	6.43	470000	769000	25.4
1984	0	9.67	NA	0.926	7.06	445000	698000	33.5
1985	0	7.96	NA	1.21	7.4	475000	720000	36.1
1986	0.75	17.2	NA	0.813	16	475000	706000	45.5
1987	W	12.5	NA	0.732	10.7	475000	682000	38.7
1988	0	12.2	NA	0.788	10.7	475000	654000	37
1989	0	15.3	NA	0.607	9.7	475000	624000	40
1990	0	9.9	NA	0.565	9.9	475000	592000	37
1991	0	11.3	NA	0.532	11.2	475000	568000	43.1
1992	0	8.5	NA	0.727	10.6	475000	552000	41
1993	0	15.6	NA	0.996	11.3	330000	372000	51
1994	0	16.9	NA	1.14	15.5	325000	357000	53
1995	0	18.1	NA	1.44	16.9	390000	417000	61.5
1996	0	30	NA	1.88	21.9	390000	405000	54
1997	0	19.1	NA	2.02	23.6	550000	559000	74.5
1998	0	26.3	NA	2	26.9	595000	595000	93.3
1999	0	24.1	NA	2.16	29.8	640000	626000	75
2000	0	39.4	NA	0.955	39.9	640000	606000	90
2001	0	27.1	NA	0.578	27.7	640000	589000	81
2002	0	13.1	NA	0.824	18.6	530000	480000	61
2003	0	14.3	NA	1.2	20.1	411000	364000	70
2004	0	19.4	NA	1.71	21.5	550000	474000	60
2005	0	15.8	NA	1.8	18.7	538000	449000	69
2006	0	26.9	NA	1.89	20.3	443000	358000	73
2007	0	37.1	NA	6.01	25.1	530000	417000	95
2008	0	41.1	NA	3.82	28.7	579000	438000	111
2009	0	35.9	NA	4.1	24.9	449000	341000	79
2010	0	59.2	NA	4.97	33.5	600000	449000	182
2011	0	85.7	NA	6.85	35.3	688000	499000	292
2012	0	58.2	NA	6.22	34.4	529000	376000	383
NA Not available. W Withheld to avoid disclosing company proprietary data.								
1Compiled by C.A. DiFrancesco (retired), D.A. Kramer (retired), and B.W. Jaskula.								
Data are calculated, estimated, or reported.  See notes for more information.								
