MERCURY STATISTICS1											
U.S. GEOLOGICAL SURVEY											
[All values in metric tons (t) mercury content unless otherwise noted]											
Last modification: April 1, 2014											
Year	Primary production	Secondary production	Imports	Exports	Government stocks	Government shipments	Stocks	Apparent consumption	Unit value ($/t)	Unit value (98$/t)	World production
1900	983	NA	1.18	353	0	0	NA	631	1500	29000	3150
1901	1030	NA	0.659	389	0	0	NA	643	1400	27000	2960
1902	1190	NA	0	460	0	0	NA	730	1400	26000	3800
1903	1240	NA	0	610	0	0	NA	627	1200	22000	3640
1904	1210	NA	0	723	0	0	NA	489	1200	22000	3350
1905	1040	NA	1.19	460	0	0	NA	580	1100	21000	3340
1906	887	NA	0.034	220	0	0	NA	668	1200	22000	3860
1907	733	NA	7.52	175	0	0	NA	566	1200	21000	3310
1908	672	NA	6.87	102	0	0	NA	577	1300	24000	3300
1909	717	NA	7.25	231	0	0	NA	493	1400	25000	3230
1910	701	NA	0.306	65.4	0	0	NA	636	1400	24000	3690
1911	723	NA	214	9.9	0	0	NA	927	1400	24000	4250
1912	853	NA	37.5	10.5	0	0	NA	880	1200	21000	4160
1913	688	NA	77.9	38.8	0	0	NA	727	1160	19100	4050
1914	563	NA	279	49.2	0	0	NA	793	1420	23100	3740
1915	716	NA	191	115	0	0	NA	792	2560	41100	3890
1916	1020	NA	193	302	0	0	NA	909	3690	55100	3500
1917	1230	NA	177	367	0	0	NA	1040	3120	39800	3970
1918	1120	NA	229	105	0	0	NA	1240	3630	39300	3420
1919	729	NA	362	310	0	0	NA	781	2710	25600	3100
1920	456	NA	482	52.8	0	0	NA	885	2380	19400	2910
1921	216	NA	361	13.4	0	0	NA	563	1340	12100	2130
1922	217	NA	576	9.9	0	0	NA	783	1730	16800	3170
1923	270	NA	615	10.8	0	0	NA	874	1950	18600	3210
1924	343	NA	448	7.08	0	0	NA	784	2050	19500	3070
1925	312	NA	709	6.84	0	0	NA	1020	2440	22600	3560
1926	260	NA	884	3.88	0	0	NA	1140	2700	24800	4000
1927	384	NA	687	NA	0	0	NA	1070	3430	32000	5170
1928	616	NA	502	NA	0	0	NA	1110	3580	34100	5140
1929	816	NA	514	NA	0	0	NA	1330	3540	33700	5610
1930	743	NA	128	NA	0	0	NA	869	3340	32700	3760
1931	860	NA	18.9	172	0	0	NA	707	2530	27100	3420
1932	435	NA	134	7.38	0	0	NA	562	1680	20100	2850
1933	333	NA	700	NA	0	0	NA	1020	1720	21600	2060
1934	532	NA	351	NA	0	0	NA	876	2140	26100	2650
1935	604	NA	269	NA	0	0	NA	869	2090	24800	3460
1936	571	NA	624	9.07	0	0	NA	1190	2320	27300	4270
1937	569	NA	652	15.7	0	0	NA	1210	2620	29700	4590
1938	620	NA	81.4	24.6	0	0	NA	676	2190	25300	5170
1939	642	NA	121	41.6	0	0	434	720	3020	35400	4830
1940	1300	NA	5.89	466	0	0	507	924	5130	59700	7130
1941	1550	NA	267	89.3	0	0	443	1540	5370	59400	9170
1942	1750	NA	1340	269	0	0	416	1710	5700	57000	8990
1943	1790	NA	1650	525	0	0	574	1880	5660	53400	7870
1944	1300	NA	674	30.2	0	0	452	1480	3430	31800	5330
1945	1060	NA	2370	94.1	689	-689	698	2150	3910	35600	4180
1946	874	138	479	113	827	-138	655	1090	2850	23700	4960
1947	801	121	448	137	5960	-5140	665	1230	2430	17700	5360
1948	496	74.8	1100	49.9	6000	-34	1040	1590	2220	15000	3260
1949	342	47.7	3560	48.4	8720	-2720	722	1370	2300	15800	4160
1950	156	68.9	1930	46	9070	-345	1230	1700	2360	15900	4940
1951	251	68.9	1650	31.6	8720	345	1040	1960	6100	38300	5060
1952	433	86.2	2480	22.7	9480	-758	1190	1470	5780	35400	5190
1953	494	96.5	2880	50.4	10200	-758	931	1800	5600	34100	5510
1954	639	210	2240	80.2	12000	-1790	775	1480	7670	46500	6180
1955	653	346	702	24.8	12000	0	346	1970	8420	51400	6380
1956	833	202	1630	107	6000	6030	769	1870	7540	45100	7620
1957	1190	200	1450	179	6100	-103	875	1820	7160	41400	8260
1958	1310	186	1040	43.2	6170	-69	389	1810	6640	37500	8490
1959	1080	171	1040	41.1	5070	1100	468	1890	6600	36900	7710
1960	1150	184	672	23.2	5070	0	681	1760	6110	33600	8340
1961	1090	288	425	16	5070	0	604	1920	5730	31200	8260
1962	906	200	1090	16.6	5030	34	557	2250	5550	29800	8430
1963	659	363	1480	7.83	5030	0	420	2690	5500	29200	8260
1964	488	845	1420	13.2	6900	-1860	598	2810	9130	48100	8800
1965	675	1610	560	277	6900	0	703	2540	16600	85300	9230
1966	759	565	1080	28.7	6900	0	692	2470	12800	64400	9140
1967	820	764	839	107	6900	0	630	2400	14200	69200	8000
1968	995	1190	801	262	6900	0	790	2600	15500	72900	8950
1969	1020	471	1100	21.2	6900	0	782	2670	14700	65100	9970
1970	941	278	757	162	6900	0	571	2120	11800	49700	9790
1971	616	575	981	249	6900	0	581	1800	8480	34200	10400
1972	253	436	994	33.2	6900	0	542	1820	6330	24700	9620
1973	76.8	356	1590	11.8	6900	0	619	1870	8300	30500	9250
1974	75.5	286	1800	16.1	6900	0	685	2050	8170	27000	8880
1975	254	277	1510	17	6900	0	881	1750	4590	13900	8700
1976	797	116	1530	17.7	6900	0	1090	2240	3520	10100	8090
1977	974	226	991	32.9	6960	-69	1180	2110	3940	10600	6580
1978	833	319	1440	34.5	6960	0	1340	2050	4450	11100	6250
1979	1020	537	912	NA	6900	69	951	2140	8150	18300	6010
1980	1060	579	325	NA	6580	310	1140	2030	11300	22400	6810
1981	962	388	428	NA	6580	0	942	2040	12000	21500	7270
1982	888	154	307	NA	6340	241	994	1690	10800	18200	6820
1983	864	474	441	NA	6140	207	1070	1690	9350	15300	6230
1984	657	196	873	NA	6000	138	940	1890	9120	14300	6740
1985	570	205	651	NA	6000	0	965	1720	9020	13700	6140
1986	483	325	696	NA	5830	172	234	1590	6750	10000	7780
1987	34	383	636	NA	5720	103	320	1450	8570	12300	5530
1988	379	492	329	NA	5720	0	338	1590	9730	13400	6840
1989	414	317	131	221	5510	214	217	1210	8350	11000	6750
1990	562	301	15	311	5460	52	197	720	7230	9020	4100
1991	58	380	56	786	5410	52	313	554	3550	4250	2540
1992	64	279	92	977	5060	345	436	621	5840	6790	1960
1993	0	350	40	389	4780	284	384	558	5410	6110	1730
1994	0	466	129	316	4440	345	469	483	5640	6200	1960
1995	0	534	377	179	4440	0	321	436	7180	7680	3190
1996	0	446	340	45	4440	0	446	372	7590	7890	2560
1997	0	389	164	134	4440	0	203	346	4630	4700	2410
1998	0	NA	128	63	4440	0	NA	300	4060	4060	1580
1999	0	NA	62	181	4440	0	NA	250	4060	3970	1320
2000	0	NA	103	182	4440	0	NA	200	4500	4260	1360
2001	0	NA	100	108	4440	0	NA	NA	4500	4140	1500
2002	0	NA	209	201	4440	0	NA	NA	4500	4080	1490
2003	0	NA	46	287	4440	0	NA	NA	4930	4370	1730
2004	0	NA	92	278	4440	0	NA	NA	10200	8800	1900
2005	0	NA	212	319	4440	0	NA	NA	16100	13400	1520
2006	0	NA	94	390	4440	0	NA	NA	19400	15700	1150
2007	0	NA	67	84	4440	0	NA	NA	15400	12100	1200
2008	0	NA	155	732	4440	0	NA	NA	17400	13200	1820
2009	0	NA	206	753	4440	0	NA	NA	17700	13400	1990
2010	0	NA	294	459	4440	0	NA	NA	31200	23300	2250
2011	0	NA	110	133	4440	0	NA	NA	53700	38900	2000
2012	0	NA	249	103	4440	0	NA	NA	53700	38100	1810
NA Not available. 											
1Compiled by K.E. Porter (retired), W.E. Brooks (retired), and R.L. Virta.											
Data are calculated, estimated, or reported.  See notes for more information.											
