NIOBIUM (COLUMBIUM) STATISTICS1												
U.S. GEOLOGICAL SURVEY												
[All values are in metric tons (t) niobium content unless otherwise noted]												
Last modification: April 1, 2014												
Year	Mine production	Primary production	Producer shipments	Government shipments	Imports	Exports	Stocks	Consumption	Apparent consumption	Unit value ($/t)	Unit value (98$/t)	World mine production
1964	0	372	NA	310	1260	80.3	1010	727	1650	2680	14100	2480
1965	0	889	NA	320	1420	1.81	1760	1010	1760	2680	13900	3120
1966	NA	1660	NA	305	2630	3.18	2770	1270	1930	3500	17600	5060
1967	NA	889	453	399	2720	2.72	3970	1500	1910	3060	14900	5150
1968	NA	1080	984	671	1420	3.18	3170	1420	2890	2900	13600	4950
1969	NA	1160	801	734	1800	18.6	3620	1590	2070	3310	14700	6610
1970	0	649	598	409	1950	20.9	3570	1290	2400	3530	14800	8460
1971	0	463	439	17	1150	8.62	2830	1520	1890	3280	13200	3740
1972	0	669	494	353	1650	6.8	2640	1770	2190	4070	15900	5950
1973	0	679	617	1060	2120	21.8	2970	1960	2820	4480	16400	14700
1974	0	870	766	1240	2300	7.71	3360	2200	3150	5170	17100	9340
1975	0	447	483	210	1330	12.2	2930	1580	1950	5390	16300	7860
1976	0	710	424	31.8	2140	15.4	2370	1670	2720	8480	24300	9470
1977	0	660	489	0	2320	17.2	2500	1990	2170	8700	23400	8800
1978	0	710	838	1	2980	21.8	2480	2580	2990	9560	23900	9670
1979	0	440	917	0	3780	22.7	3010	2870	3230	21400	48100	14400
1980	NA	920	649	0	4410	77.6	3890	2950	3450	20500	40600	15100
1981	NA	519	414	0	3610	41.3	3780	2830	3680	19300	34600	14800
1982	NA	NA	430	-12	1970	39.9	2710	1670	2990	14600	24700	10600
1983	0	NA	678	0	1480	35.4	NA	1960	2610	14600	23900	8580
1984	0	NA	668	0	2790	36.3	NA	2450	3480	11800	18500	13900
1985	0	NA	705	-97	2720	34.9	NA	2710	3420	11800	17900	14800
1986	0	NA	554	0	2160	32.7	NA	2270	3200	8670	12900	14600
1987	0	NA	597	0	2750	38.6	NA	2350	3310	7660	11000	9360
1988	0	NA	642	0	2730	45.4	NA	2670	3580	7660	10600	16900
1989	NA	NA	662	0	3640	104	NA	2440	3400	10300	13500	14100
1990	NA	NA	NA	0	3030	227	NA	2590	3360	10300	12800	15300
1991	NA	NA	NA	0	3290	270	NA	2410	3310	8930	10700	15700
1992	NA	NA	NA	0	3680	350	NA	2460	3500	8930	10400	15300
1993	0	NA	NA	0	3510	300	NA	2470	3500	8200	9250	12400
1994	0	NA	NA	0	4240	320	NA	2750	3700	8200	9020	15700
1995	0	NA	NA	0	4450	370	NA	2860	3800	9460	10100	15600
1996	0	NA	NA	30	4210	190	NA	3380	3830	9460	9830	16200
1997	0	NA	NA	126	6120	70	NA	3770	4030	9460	9610	20500
1998	0	NA	NA	145	6520	50	NA	3640	4150	9460	9460	26200
1999	0	NA	NA	280	6260	160	NA	3460	4100	9460	9260	24600
2000	0	NA	NA	217	6500	100	NA	4090	4300	19700	18700	24800
2001	0	NA	NA	-4	7170	140	NA	4230	7140	NA	NA	31100
2002	0	NA	NA	9.03028079246	5630	129.569952704	NA	3150	5520	NA	NA	33300
2003	0	NA	NA	222.639025654	5590	169.564594402	NA	3670	5640	NA	NA	40400
2004	0	NA	NA	89.9637022464	6910.29358019	275.751943797	NA	4220	6730	NA	NA	27600
2005	0	NA	NA	152.430179612	7610	336.829220737	NA	4600	7430	NA	NA	43100
2006	0	NA	NA	156	10500	561	NA	5050	10100	NA	NA	52800
2007	0	NA	NA	0	10100	1100	NA	6510	9020	NA	NA	62200
2008	0	NA	NA	0	9230	781	NA	5380	8450	NA	NA	106000
2009	0	NA	NA	0	4400	195	NA	4350	4200	NA	NA	67100
2010	0	NA	NA	0	8490	281	NA	5590	8210	NA	NA	49000
2011	0	NA	NA	0	9520	363	NA	9060	9160	NA	NA	50100
2012	0	NA	NA	0	10100	385	NA	7670	9730	NA	NA	50100
NA Not available. 												
1Compiled by D.A. Buckingham (retired), L.D. Cunningham (retired), M.J. Magyar, and J.F. Papp.												
Data are calculated, estimated, or reported.  See notes for more information.												
