SODA ASH (SODIUM CARBONATE) STATISTICS1								
U.S. GEOLOGICAL SURVEY								
[All values are in metric tons (t) gross weight unless otherwise noted]								
Last modification: April 1, 2014								
Year	Production	Imports	Exports	Stocks	Apparent consumption	Unit value ($/t)	Unit value (98$/t)	World production
1900	329000	NA	NA	NA	329000	NA	NA	NA
1901	NA	NA	NA	NA	365000	NA	NA	NA
1902	NA	NA	NA	NA	400000	NA	NA	NA
1903	NA	NA	NA	NA	435000	NA	NA	NA
1904	471000	NA	NA	NA	471000	NA	NA	NA
1905	NA	NA	NA	NA	494000	NA	NA	NA
1906	NA	NA	NA	NA	517000	NA	NA	NA
1907	NA	NA	NA	NA	540000	NA	NA	NA
1908	NA	NA	NA	NA	563000	NA	NA	NA
1909	586000	NA	NA	NA	586000	NA	NA	NA
1910	699000	NA	NA	NA	699000	NA	NA	NA
1911	775000	NA	NA	NA	775000	NA	NA	NA
1912	849000	NA	NA	NA	849000	NA	NA	NA
1913	816000	NA	NA	NA	816000	NA	NA	NA
1914	848000	NA	NA	NA	848000	NA	NA	NA
1915	1070000	NA	NA	NA	1070000	NA	NA	NA
1916	1100000	NA	NA	NA	1100000	NA	NA	NA
1917	1280000	936	44600	NA	1240000	NA	NA	NA
1918	1280000	0	108000	NA	1180000	NA	NA	NA
1919	918000	376	45800	NA	873000	NA	NA	NA
1920	23000	688	75600	NA	775000	41.7	339	NA
1921	693000	0	15900	NA	677000	38.2	347	NA
1922	30400	0	13400	NA	904000	22.7	220	NA
1923	1140000	0	13200	NA	1130000	23.4	223	NA
1924	40700	0	13000	NA	1170000	20.5	195	NA
1925	1230000	0	14700	NA	1220000	22.2	207	NA
1926	51500	0	17900	NA	1270000	22.4	206	NA
1927	1330000	0	18500	NA	1320000	20.6	192	NA
1928	72400	0	30200	NA	1470000	21.8	208	NA
1929	1650000	13000	35400	NA	1630000	20.5	196	NA
1930	81900	2350	29900	NA	1480000	19.4	190	NA
1931	1360000	6	25100	NA	1340000	17.2	184	NA
1932	50200	14	12500	NA	1410000	17.7	210	NA
1933	1500000	14	25800	NA	1480000	14.4	180	NA
1934	80100	64	30300	NA	1900000	15.7	190	NA
1935	2360000	18	39500	NA	2320000	13.9	165	NA
1936	93300	40	40200	NA	2540000	11.9	139	NA
1937	2800000	28	49700	NA	2760000	12.5	142	NA
1938	2340000	18	46300	NA	2300000	13.6	157	NA
1939	2770000	7	72600	NA	2700000	13.5	158	NA
1940	2910000	0	53100	NA	2840000	13.8	161	NA
1941	3410000	54	75700	NA	3330000	13.7	152	NA
1942	3570000	1	58500	NA	3500000	15.7	157	NA
1943	4150000	7650	72600	NA	4080000	16.9	159	NA
1944	4280000	8560	71700	NA	4210000	17.1	158	NA
1945	4140000	16600	63500	NA	4080000	17.2	157	NA
1946	4080000	5340	21900	NA	4020000	17.5	146	NA
1947	4350000	615	28900	NA	4290000	22.1	161	NA
1948	4330000	28	188000	NA	4220000	25.3	171	NA
1949	3740000	15	68600	NA	3670000	23	157	NA
1950	3930000	43700	57600	NA	3880000	23.7	160	NA
1951	4950000	0	141000	NA	4800000	26.3	164	NA
1952	4320000	0	96100	NA	4230000	26.7	164	NA
1953	4810000	0	150000	NA	4660000	28	170	NA
1954	4730000	0	149000	NA	4590000	28.3	172	NA
1955	5080000	0	139000	NA	4870000	26.9	164	12800000
1956	5130000	0	220000	NA	4910000	29.4	176	NA
1957	4840000	0	158000	NA	4660000	30	175	NA
1958	4490000	0	94300	NA	4400000	29.9	169	NA
1959	5100000	0	139000	NA	4980000	28.6	160	14400000
1960	4850000	0	141000	NA	4730000	28.4	156	NA
1961	4810000	0	120000	NA	4710000	28	153	NA
1962	5080000	0	138000	NA	4930000	27.4	148	NA
1963	5260000	0	167000	NA	5100000	27.2	145	NA
1964	5710000	0	250000	NA	5400000	26.3	139	NA
1965	5820000	0	251000	NA	5570000	25.6	133	NA
1966	6180000	0	314000	NA	5860000	25.8	130	NA
1967	5980000	0	276000	NA	5690000	25.9	126	NA
1968	6020000	0	261000	NA	5760000	22.7	107	NA
1969	6350000	0	294000	NA	6090000	22.5	99.9	NA
1970	6430000	0	305000	51000	6130000	23.2	97.4	19100000
1971	6480000	0	396000	24000	6100000	23.4	94.1	19800000
1972	6830000	0	435000	48000	6390000	24.6	95.8	20500000
1973	6860000	9070	386000	47200	6460000	28	102.6	21400000
1974	6860000	29000	512000	32700	6380000	37.3	123.4	22400000
1975	6470000	1810	480000	49000	5970000	46.5	140.9	23400000
1976	6740000	0	585000	92500	6230000	54.8	156.9	26100000
1977	7290000	1270	689000	91600	6610000	59.7	160.7	26400000
1978	7510000	7050	707000	68900	5480000	60.1	150.2	27200000
1979	7490000	36600	905000	61700	6630000	71.2	159.7	28200000
1980	7510000	16600	993000	121000	6470000	99	195.9	28300000
1981	7510000	10700	953000	239000	6450000	101	180.2	28000000
1982	7100000	16400	1010000	294000	6050000	97.4	164.5	26800000
1983	7680000	18100	1480000	279000	6230000	84.8	138.8	27900000
1984	7720000	15100	1500000	292000	6230000	73.9	115.9	29200000
1985	7760000	51000	1580000	356000	6120000	74.8	113.3	29100000
1986	7650000	96100	1860000	267000	5980000	72.3	107.5	29400000
1987	8070000	136000	2020000	235000	6220000	73.6	105.6	30200000
1988	8740000	121000	2240000	261000	6590000	73.8	101.7	31300000
1989	8990000	129000	2650000	221000	6520000	85	111.7	31500000
1990	9160000	146000	2390000	287000	6840000	91.3	113.9	32000000
1991	9000000	134000	2730000	234000	6480000	92.8	111.1	31200000
1992	9380000	72000	2960000	371000	6360000	89.2	103.7	30700000
1993	8960000	89000	2800000	274000	6350000	82	92.4	29500000
1994	9320000	79000	3230000	203000	6240000	77.7	85.4	29600000
1995	10100000	83000	3570000	306000	6510000	82.1	87.8	31700000
1996	10200000	107000	3840000	271000	6480000	91.1	94.6	31800000
1997	10700000	101000	4190000	259000	6670000	85.2	86.5	33100000
1998	10100000	83000	3660000	273000	6560000	83	83	32600000
1999	10200000	92000	3620000	248000	6740000	76.2	74.5	33500000
2000	10200000	75000	3900000	245000	6430000	73	69.1	34500000
2001	10300000	33000	4090000	226000	6310000	74.7	68.8	35900000
2002	10500000	9000	4250000	222000	6250000	75	67.9	37200000
2003	10600000	5000	4450000	330000	6090000	71.9	63.7	37100000
2004	11000000	6000	4670000	338000	6290000	70.3	60.6	39700000
2005	11000000	8000	4680000	243000	6380000	88.4	73.8	41100000
2006	11000000	7000	4820000	290000	6100000	107	86.1	43700000
2007	11100000	9000	5130000	206000	6030000	114	89.7	46200000
2008	11300000	13000	5370000	259000	5860000	135	102	46700000
2009	9310000	6000	4410000	217000	4950000	143	109	44100000
2010	10600000	20000	5390000	220000	5200000	128	96	47700000
2011	10700000	27000	5470000	282000	5220000	147	107	51000000
2012	11100000	13000	6110000	338000	4980000	156	111	52900000
NA Not available. 								
1Compiled by K.E. Porter and D.S. Kostick.								
Data are calculated, estimated, or reported.  See notes for more information.								
