STONE ( CRUSHED) STATISTICS1							
U.S. GEOLOGICAL SURVEY							
[All values in metric tons (t) gross weight unless otherwise noted]							
Last modification: April 1, 2014							
Year	 Production	Recycled	Imports	Exports	Apparent consumption	Unit value ($/t)	Unit value (98$/t)
1900	38400000		NA	NA	38400000	0.22	4.31
1901	43400000		NA	NA	43400000	0.27	5.29
1902	49000000		NA	NA	49000000	0.23	4.34
1903	44100000		NA	NA	44100000	0.3	5.45
1904	49800000		NA	NA	49800000	0.31	5.64
1905	56200000		NA	NA	56200000	0.29	5.27
1906	63500000		NA	NA	63500000	0.28	5.09
1907	69800000		NA	NA	69800000	0.32	5.61
1908	63500000		NA	NA	63500000	0.32	5.82
1909	74400000		NA	NA	74400000	0.32	5.82
1910	84400000		NA	NA	84400000	0.32	5.61
1911	84400000		NA	NA	84400000	0.34	5.96
1912	87100000		NA	NA	87100000	0.33	5.59
1913	94300000		NA	NA	94300000	0.34	5.6
1914	82500000		NA	NA	82500000	0.37	6.04
1915	87100000		NA	NA	87100000	0.34	5.48
1916	79300000		NA	NA	79300000	0.72	10.8
1917	72600000		NA	NA	72600000	0.78	9.94
1918	60600000		NA	NA	60600000	1.03	11.1
1919	57300000		NA	NA	57300000	1.18	11.1
1920	69000000		NA	NA	69000000	1.33	10.8
1921	55400000		NA	NA	55400000	1.31	11.9
1922	70000000		NA	NA	70000000	1.17	11.4
1923	83700000		NA	NA	83700000	1.27	12.1
1924	90300000		NA	NA	90300000	1.19	11.3
1925	101000000		NA	23800	101000000	1.16	10.8
1926	110000000		NA	15900	109000000	1.25	11.5
1927	120000000		NA	18600	120000000	1.13	10.6
1928	103000000		NA	20000	103000000	1.23	11.7
1929	124000000		NA	22300	124000000	1.1	10.5
1930	112000000		NA	41100	112000000	1.08	10.6
1931	83100000		NA	18600	83100000	1.11	11.9
1932	59600000		NA	225	59600000	1.04	12.4
1933	62700000		NA	8190	62700000	0.96	12
1934	82800000		NA	9020	82800000	1.1	13.4
1935	74300000		NA	9320	74300000	0.99	11.8
1936	118000000		NA	16000	118000000	1.01	11.8
1937	119000000		NA	22100	119000000	1.12	12.7
1938	112000000		NA	23300	112000000	1.07	12.4
1939	132000000		21500	30300	132000000	1.03	12.1
1940	138000000		6820	24400	138000000	1.02	11.9
1941	165000000		653	31300	165000000	1.07	11.9
1942	177000000		8490	30400	177000000	1.08	10.8
1943	155000000		16300	35900	155000000	1.12	10.6
1944	141000000		29600	47200	141000000	1.16	10.7
1945	139000000		92900	63300	139000000	1.19	10.8
1946	162000000		141000	110000	162000000	1.28	10.7
1947	188000000		121000	121000	188000000	1.36	9.93
1948	204000000		125000	115000	204000000	1.41	9.53
1949	202000000		169000	116000	203000000	1.46	10
1950	228000000		175000	122000	228000000	1.49	10.1
1951	258000000		181000	90100	258000000	1.49	9.31
1952	272000000		213000	844000	272000000	1.52	9.33
1953	277000000		263000	781000	277000000	1.55	9.45
1954	380000000		209000	666000	380000000	1.48	8.97
1955	426000000		282000	1030000	425000000	1.52	9.27
1956	458000000		268000	1140000	458000000	1.53	9.16
1957	482000000		294000	1100000	481000000	1.54	8.95
1958	484000000		465000	854000	484000000	1.54	8.7
1959	528000000		626000	1130000	527000000	1.56	8.72
1960	557000000		823000	979000	557000000	1.55	8.52
1961	502000000		712000	834000	502000000	1.54	8.42
1962	521000000		923000	668000	521000000	1.55	8.38
1963	622000000		923000	793000	622000000	1.56	8.3
1964	656000000		1470000	1340000	656000000	1.61	8.47
1965	706000000		1270000	1120000	706000000	1.58	8.19
1966	736000000		1150000	1350000	736000000	1.59	7.99
1967	711000000		2080000	1330000	712000000	1.61	7.85
1968	742000000		2790000	1440000	743000000	1.64	7.7
1969	781000000		2660000	1510000	782000000	1.7	7.55
1970	787000000		2720000	1970000	788000000	1.86	7.81
1971	793000000		2320000	2210000	793000000	2.01	8.09
1972	834000000		2960000	2540000	834000000	2	7.78
1973	960000000		3040000	2830000	961000000	2.06	7.57
1974	945000000		3270000	3140000	945000000	2.18	7.22
1975	816000000		2770000	3930000	815000000	2.48	7.51
1976	817000000		2670000	3380000	816000000	2.59	7.42
1977	865000000		3490000	3610000	865000000	2.72	7.32
1978	952000000		3940000	3680000	952000000	2.91	7.28
1979	995000000		3990000	3890000	995000000	3.28	7.36
1980	892000000		3570000	2830000	893000000	3.43	6.79
1981	792000000		3040000	3300000	791000000	3.95	7.08
1982	717000000		1700000	1900000	717000000	4.07	6.88
1983	782000000		2450000	2220000	782000000	4.26	6.97
1984	867000000		2950000	2180000	868000000	4.33	6.8
1985	908000000		2760000	2180000	908000000	4.46	6.76
1986	928000000		2950000	2680000	929000000	4.59	6.83
1987	1090000000		3540000	2960000	1090000000	4.82	6.92
1988	1130000000		3310000	3350000	1130000000	4.91	6.76
1989	1100000000		4000000	3580000	1100000000	4.84	6.36
1990	1110000000		4570000	4680000	1110000000	5.04	6.29
1991	997000000		5200000	2220000	1000000000	5.31	6.35
1992	1050000000		7000000	3660000	1050000000	5.32	6.18
1993	1120000000		8440000	4820000	1120000000	5.3	5.98
1994	1230000000	1190000	8930000	5180000	1230000000	5.38	5.92
1995	1260000000	9600000	10900000	6040000	1270000000	5.36	5.73
1996	1330000000	10300000	11300000	3270000	1350000000	5.4	5.61
1997	1410000000	9960000	12400000	4090000	1430000000	5.64	5.73
1998	1510000000	11800000	13600000	4370000	1530000000	5.38	5.38
1999	1530000000	16300000	12300000	4120000	1550000000	5.35	5.23
2000	1550000000	15600000	13000000	4020000	1570000000	5.36	5.08
2001	1590000000	16400000	13500000	4370000	1620000000	5.57	5.12
2002	1510000000	14700000	14300000	2560000	1540000000	5.71	5.17
2003	1530000000	17100000	15300000	1010000	1560000000	5.93	5.25
2004	1630000000	13500000	18600000	1280000	1660000000	6.07	5.24
2005	1700000000	14400000	21000000	1260000	1730000000	7.29	6.09
2006	1780000000	15400000	19800000	1140000	1810000000	8.03	6.49
2007	1650000000	20100000	19500000	1020000	1690000000	8.58	6.75
2008	1450000000	29100000	20900000	1240000	1500000000	9.36	7.09
2009	1160000000	28500000	12200000	1260000	1200000000	9.73	7.39
2010	1160000000	26400000	14600000	1210000	1200000000	9.58	7.16151190867
2011	1160000000	27300000	15000000	911000	1200000000	9.65	6.9930798327
2012	1170000000	30300000	15400000	1140000	1210000000	9.73	6.90810163016
NA Not available.							
1Compiled by C.A. DiFrancesco, V.V. Tepordei, and J.C. Willett. 							
Data are calculated, estimated, or reported.  See notes for more information.							
