STONE (DIMENSION) STATISTICS1						
U.S. GEOLOGICAL SURVEY						
[All values in metric tons (t) gross weight unless otherwise noted]						
Last modification: April 1, 2014						
Year	 Production	Imports	Exports	Apparent consumption	Unit value ($/t)	Unit value (98$/t)
1900	1630000	102000	166000	1570000	10	200
1901	3430000	164000	211000	3380000	8	160
1902	4130000	212000	221000	4120000	8	150
1903	1580000	85000	86100	1570000	20	360
1904	4100000	183000	26200	4260000	8	150
1905	5010000	199000	90000	5110000	7	130
1906	5100000	203000	79000	5220000	8	150
1907	4800000	221000	81100	4930000	8	140
1908	4680000	192000	57600	4810000	8	150
1909	4720000	218000	71000	4860000	8	150
1910	4720000	204000	65200	4860000	8	140
1911	2560000	201000	86700	2680000	8	140
1912	4610000	202000	87000	4730000	8	140
1913	5060000	207000	106000	5160000	8	132
1914	4860000	150000	74700	4930000	9	147
1915	3630000	116000	57700	3690000	8	129
1916	4610000	134000	67700	4670000	7	105
1917	3720000	81200	67900	4340000	8	102
1918	2060000	22300	64300	2020000	12	130
1919	2560000	108000	60300	2610000	17	160
1920	2650000	93700	66300	2680000	19	154
1921	2650000	186	40100	2610000	16	145
1922	3310000	127000	72300	3370000	15	146
1923	3960000	161000	55400	4070000	17	162
1924	4020000	151000	47400	4120000	16	152
1925	4540000	194000	51400	4690000	15	140
1926	4090000	230000	62100	4260000	16	147
1927	4250000	264000	54600	4460000	18	168
1928	4310000	199000	59400	4450000	18	171
1929	4430000	211000	82200	3820000	17	162
1930	4070000	271000	71700	4200000	16	157
1931	6060000	199000	68500	6190000	8	86
1932	4700000	122000	35600	4780000	6	71
1933	1250000	28900	5660	1280000	19	238
1934	1030000	23700	6750	1040000	18	219
1935	1420000	45000	11100	1450000	13	155
1936	1790000	43600	11600	1820000	15	176
1937	1860000	64600	11500	1910000	15	170
1938	2280000	77200	18700	2340000	11	127
1939	2250000	58900	14100	2290000	13	152
1940	2050000	42300	19300	2070000	12	140
1941	1930000	30700	22100	1940000	13	144
1942	1320000	21900	17900	1320000	15	150
1943	821000	10200	16100	815000	19	179
1944	649000	13200	8330	653000	28	259
1945	1020000	27500	27400	1020000	19	173
1946	1330000	55100	18000	1370000	33	275
1947	1390000	70000	21800	1440000	33	241
1948	1640000	55200	22200	1680000	33	223
1949	1590000	59000	19200	1630000	37	253
1950	1840000	68400	16000	1890000	36	243
1951	1840000	105000	23800	1930000	37	231
1952	1840000	109000	24300	1930000	34	209
1953	1910000	139000	34200	2010000	35	213
1954	2440000	154000	36600	2550000	33	200
1955	2550000	152000	32800	2670000	35	213
1956	2500000	206000	30500	2680000	36	216
1957	2280000	244000	41000	2490000	35	203
1958	2290000	214000	35200	2470000	35	198
1959	2220000	253000	31900	2440000	40	223
1960	2050000	237000	29800	2250000	42	231
1961	2100000	264000	38000	2330000	42	230
1962	2180000	399000	45900	2530000	39	211
1963	2370000	440000	41100	2770000	41	218
1964	2310000	471000	48300	2730000	42	221
1965	2180000	307000	78000	2410000	42	218
1966	2110000	416000	65700	2050000	43	216
1967	1820000	320000	51900	2090000	52	254
1968	1870000	387000	44900	2210000	53	249
1969	1690000	503000	46400	2150000	58	258
1970	1420000	447000	34300	1830000	67	282
1971	1480000	333000	61800	1750000	63	254
1972	1350000	765000	44700	2070000	67	261
1973	1440000	693000	46700	2080000	60	220
1974	1740000	900000	360000	1640000	58	192
1975	1270000	100000	290000	1200000	78	236
1976	1270000	200000	320000	1280000	82	235
1977	1290000	300000	100000	1620000	82	221
1978	1260000	330000	290000	1430000	89	223
1979	1220000	657000	189000	1690000	100	225
1980	1190000	764000	129000	1830000	117	231
1981	1210000	1070000	169000	2110000	124	222
1982	988000	1220000	136000	2120000	140	236
1983	989000	1280000	127000	2140000	150	245
1984	1040000	1420000	147000	2310000	157	246
1985	1000000	1690000	81500	2610000	172	261
1986	1050000	2390000	94500	3350000	159	236
1987	1070000	2460000	112000	3420000	179	257
1988	1050000	2620000	218000	3460000	198	273
1989	1120000	2790000	186000	3730000	188	247
1990	1120000	2820000	260000	3680000	208	259
1991	1160000	2610000	357000	3410000	182	218
1992	1140000	2330000	317000	3150000	174	202
1993	1280000	2250000	300000	3230000	177	200
1994	1190000	2400000	289000	3300000	183	201
1995	1160000	2380000	259000	3280000	201	215
1996	1150000	2270000	246000	3170000	203	211
1997	1180000	2870000	288000	3770000	191	194
1998	1140000	3540000	304000	4370000	197	197
1999	1250000	3980000	271000	4970000	203	199
2000	1250000	4920000	319000	5850000	188	178
2001	1220000	4960000	343000	5840000	216	198
2002	1260000	5900000	317000	6850000	202	183
2003	1200000	6950000	318000	7832000	202	179
2004	1700000	10480000	373000	11800000	171	147
2005	2000000	13100000	403000	14700000	164	137
2006	1850000	13900000	422000	15300000	180	145
2007	1920000	14100000	413000	15600000	180	141
2008	1800000	12000000	365000	13400000	180	136
2009	1620000	6680000	239000	8060000	202	154
2010	1670000	7770000	282000	9160000	193	144
2011	1850000	7460000	309000	9000000	213	154
2012	2150000	8280000	309000	10100000	210	149
1Compiled by C.A. DiFrancesco (retired) and T.P. Dolley.						
Data are calculated, estimated, or reported.  See notes for more information.						
